"icon","id","name","photos","place_id","price_level","rating","reference","scope","types","vicinity","geometry.location.lat","geometry.location.lng","opening_hours.open_now","opening_hours.weekday_text","permanently_closed","borough"
"https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png","044202b05fe7ec15552d26711f2ee98fe076e88c","Yorganic","list(height = list(1536), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/106617906791631723888/photos\"">Yorganic</a>""), photo_reference = list(""CoQBcwAAALDyqhIclPC-uRlMoIV3V2lKm7XE5HVzd8lK6ueow2LTGyuDQkgVPKbFDLOrsoZpEua6x3BgA5QTvhXvVF9E3Z2aKiTY2WvWgMd1f7GVbEvxSx_WUiHP0mWXYWcyxggCdEG2wqDpuFFteC2tK_Bp5-ekYyXj7ZJ5rwB5xSHoyhF1EhAOdBGyfBNgW8cZ_ds-yoo3GhTGNXVawNFBp1hHMIIwd-ZhC7kgvg""), width = list(2048))","ChIJUW1v4xBawokR1EuNpW6-ngg","1","4","CmRbAAAAEq8fXyTwyxulElmyBnvgR-qD7sdjDPJUJspdwzIi6dwzhgDm8UEypv3_0J9Qn6Z6hjDgiVSb1feD_gVQdvNrJ99lRUrPRSaRD-SpOfSXKI3REpR_D74CFCf0JHFV1uaUEhDmsCYR5Kk7a7Nd7iOvJKabGhQ79c0TdtmhYK64oSiNucN4nNHoRA","GOOGLE","c(""cafe"", ""restaurant"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","89 Washington Street, New York",40.7079,-74.01438,"FALSE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d22a49e784d6765e9fa429627f41bffc9e5b2586","Pinkberry","list(height = list(2271), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/105170431124683218627/photos\"">Marc Gonzalez</a>""), photo_reference = list(""CoQBdwAAAF0iqllv25ox6Y4DtzgkOpqf6Vx4HEOP6hVkQ4LdhVtflfgt6YZjjJ-jkJANE-CSbEK-HQevsuUdDehgMSNPA2W-2uVpLBXUyaNwasa_aQBcEW4-0u5eLgk85wrr5UEfLfyS-0luZKK-YEAXMxnNVLRGJueMtez8RuPfx3w-giY3EhDwzvLwN9tsJ5DQJtg3oT6LGhRks7MXLJ9890xGtnRgsBy8mRIuSQ""), width = list(1569))","ChIJ5dg8hFhYwokRs3MuxKqxrtY","2","3.5","CmRdAAAAZDMjF5Z90YqEGEHNatJmh6gWys_hFjgj16PLdFGhxgC_rp-8Fng_0GGq5hPK5DYbjxPAOvA8WwuyGqj-rNJG8ViyCPdgTHRBbzgLBFTUiLqWk9LtxYC-sSjxaKnqfbC5EhCKw28pXctyQHV8-qIYF-pkGhRnW0nWWpZlmTykeQ8_K0M7SyCIEg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","330 West 58th Street, New York",40.76783,-73.98378,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","4121f4100f584d4349c1d557bfab0515f004f46a","Häagen-Dazs® Ice Cream Shop","list(height = list(3264), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115235755172384586896/photos\"">Christopher Jenness</a>""), photo_reference = list(""CoQBcwAAADmFFOb_dht3cfwRZcAITWUuYcctzZuAF65syfULXJMO-5CoyACdwLfRNDMDzDy7GweaPrQEsvbtfY7ANTNlDOb0WGubxUp-KVAUA12FHocgAkV4EOlyUwLtSqTMWnk1Oygkv5mszDjGj7ZBcNEzlVwtPiSUwYTZzVVZba3pYTNoEhAu3AT1oesh1R-witE1rrSvGhQ9E58TmnaVIlSK0kF7MHsV2vndPQ""), width = list(2448))","ChIJLUuEn8JYwokRgmiaw2IhFfU","1","4.3","CoQBcQAAAGQFDTp5NMm7E_9SC5YpGkjzYl71Dl3Fe90oLUAwOticcjrE349a22ru1eKoY-RnpeyZoHhpzw8fLQvJ1PdHvTNCkkyfvnV8SWi0XlaKo5SlDR1AeClrAUBSpR7OXKl8hqFLLbjBZHsBhcyCxvbXCwEipcggRZks27SVogf7nJ9jEhC4k0IiK4RFeQk6eDQVQZ5CGhRUE4IIvx4k4oVzqb0Rg1My5dAloA","GOOGLE","c(""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","1188 1st Avenue, New York",40.7629,-73.95929,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","57bb7a9b6e2002a18890f2fa6c5327283a525fe3","Tasti D-Lite","list(height = list(405), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/113932545484679493030/photos\"">Tasti D-Lite</a>""), photo_reference = list(""CoQBcwAAAMfJn1Q3iPkHEIsgKlDdKaW7fZ1aT75DAqzT_UQjLAMaB5cJA6d96kM_Pfl7FN78k6JInYlySnC13mfPEhV9o_FrRk8wtq-6nHp5ThNEBKcXzD3twanamhFT-qUN9_6GlcofT-5cvfwPuLPPDaDh7rOFb1hT7mbixTpHvbvlQauvEhDR2dFfNh9gAX6Lz5RB1WcuGhR8qBzoinoN72FuLVfdr6JiPDQ7mQ""), width = list(720))","ChIJ3yG26LxYwokRAsrdIhCwZtg","NULL","NULL","CmRgAAAAIvJfWxsYpijqAjSlvzxxi6bJIKa5J5xoLAE9ExjbpVgVOT5rR8Uaw3hhrArVDp8en4-VDq70Rnk7a457zd8xLXyyxxyTDZ0ZNevsqZ1h2jGvl5q6lEjykfwzaF9URWzMEhAfh3-TeMyseePew-SpznJuGhQH7LIrzXjrXwzA4aYSB0TZ-Qu9zQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1276 Lexington Avenue, New York",40.77923,-73.956,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","374937aec481e8782623130048bb99ec175215e5","Tasti D-Lite","list(height = list(540), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/111049329811206176191/photos\"">Tasti D-Lite</a>""), photo_reference = list(""CoQBcwAAAKFoteLGFjYV3dL6vDN2U-ph1IpMPHsU7DYopVyumcjdoQgEqyfF8p-GBSDEs5o0HyuZGAYkFw5gD3FASfNanjZnY12J1-WyTAf_lBosxmogx1Wl5E65FET3K1XFNFmiu0kcITPWOMWcxz59NJgN3qgqgBO-CDoe_VFNcrqDiIKWEhAXw_PRtGtwSSnTkaDgjLt5GhTksPp8wxfoOCVxO-FAAmghqV2WFg""), width = list(720))","ChIJ4cY7HYRYwokRKwcdvNuk04g","2","4.5","CmRgAAAAcAfwg0X3MIb7Hju-k2SONcXjiBUaYZdxujPx81LLj8mZ_6MS6gkH8RqouIpHIaYvkpoOiZstD8XM0zyucjsXIw1QVqL3u2l3Ij3x5l3CoGfAyt8aTIM_hvmYhP2x0lV-EhB-E4-0aWGqEm-T63TfYHndGhSpNPn7p022E8N2Mlk_3E0Kin9hkA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","523 Amsterdam Avenue, New York",40.78705,-73.97519,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","535e36795bc482e20a452e90b518d9325b6fca6c","Go Cups","list(height = list(2448), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/118292072897081604302/photos\"">Joshua Graber</a>""), photo_reference = list(""CoQBcwAAAK7yAf1R3UYNK4U6qCDSWeMRm0VllbI8s_7-0ql34wqxNjkXhKI3MAIAkgonUqRYZDMJNayGb7Gx5lzh-RkMbiHaJu9-Ci3EJipfcUN_eU-6ZrUtsngB8AXA734gS45JkC6f7NssuudUNqENcgQqYP-I4Nor6ydvWrnqwgzXW6IYEhAeJPBu91Byotqu9J_28rb_GhTY2A03mh13n-vpyDNkZeo6fkAsvw""), width = list(3264))","ChIJPYixX69YwokRGmQdBefmuPw","NULL","NULL","CmRbAAAAkSCFsfxECqKdioUnYWg4YTt7tRR1BlHKq3RmVoEq5KcfAkR-kueS9AFsovlLZ4hqydI4JSuONHcVdajeqiZjuWmy_n59o3pcyjLdGEGNpsAH5OtpqU_WgvCukdG_xztgEhBe-XGDfu7BJktDUuSnRSIYGhS-_zIqLzIrU1t5JE6vv6jGrnvGrQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1838 2nd Avenue, New York",40.78336,-73.94741,"FALSE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","27d3b31ff650b68c3d8c583b2166fd54c0a0f927","Pinkberry NYC 93rd Broadway","list(height = list(500), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115212659508953408944/photos\"">Pinkberry NYC 93rd Broadway</a>""), photo_reference = list(""CoQBcwAAAG1wr8MTRn7xtcl_U2zMA71f44likOvUFpkrKM3xakxdpiqzOX27bAax5cYIsNZkya4PGMlXECm4-Lg2jefq881FYFrSOEHf78LwRuP3NJhHb4O9oEHIKWO2aJtVrdb-GIXu1r9kutIAn5NDOsB4ksGyLT7XhH_ZJvzE3BLyIJUxEhCmDHmeNTxuaRq2Ifnxf1iUGhSHaWsLpZfjljz1hJSB2JBYtDESdg""), width = list(500))","ChIJI9M3n4JYwokRx315NoSr6Lw","NULL","4.4","CnRvAAAAxDeNzULETa5rfuDbPzILYQkrFQXYWa9OQh32bHodzrcn0RGAcQGj0SU9VfZPP9geavVLe4_2VEYkkh7YDNBazjvB6n6TjxKh6LQH8T4T0Mcze7KCrJWzjdP1DYLzqo-XkjQixDQccW33r0I_FMHDPBIQc5biL-EwSKwzolFFtuua5xoUD9KmfJA-ZBfFzi1w9RkQugnLvC4","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","2508 Broadway, New York",40.79284,-73.97269,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","4b8a77b6334c21669592b77cc03040aa4be9afc0","Yogurtland","list(height = list(250), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/104532873865035578198/photos\"">Yogurtland</a>""), photo_reference = list(""CoQBcwAAAF4aC5LG5e2FHkGyBs9J-Ik75A8iZoPT41jxucye54kv5iK7N7bjql1knLc2vOM2YiS6OdE_THWCfYlSsj1ndVn-Omp_R96g_XJSnLxypluPQaDsH2RvYtXYKnrEA18xreakaSQQuoI51nXFmMCFb7ZKhwpulDuxQ44p3An8mwwzEhCeR396nFUKW2Rt9aXhp08QGhSNRsnH7GIyzToKnyU0pxPVVCugPQ""), width = list(250))","ChIJGxIuLyf2wokRGpGb_OHBIRE","1","NULL","CmRdAAAA4qd9OtqbRReucsLK3J2AhmvNJq5TW84K2jrDUFs6QvRTMUfTgJqc6dv6efQNllxoLaWUI3Qp1eBG-h02Yzx1kLapbHBaUFls3OIP-Em2Eao2oP6h5LgyAgWbr1j0TuIlEhBEoimQnUGviE8G0j887kRdGhTkNyxl57L6e4ZFdohGijP7RhV5bw","GOOGLE","c(""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","795 Columbus Avenue, New York",40.79428,-73.96601,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","ba8e486c1c0cb8554ff1c55323afe693364dc2c0","16 Handles","list(height = list(648), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/109687568673638689652/photos\"">Walkertwo NYC</a>""), photo_reference = list(""CoQBcwAAAKaQe6gfXAdVsW8cmmwFHzhGNdWBvU4daD-Do4OGt9-ipcFR5zzYLEX-CWw1xXz8_vFvKLmoj3Z70Z_JK0ki5j1gqZh-IP5pU4YK9Kq769dWFSQVdhYYWsiCGvNQHV_hoRt1vOc3LtG1zNJ2agg_pqh7lHE6Rbew7Hdq7wPCJzKKEhCF5N79PKK7Az3AAEDHFVYiGhSi3bVGQuCxfHb1tnByxjI9HZzPhQ""), width = list(1152))","ChIJo11NJSb2wokRlD6rI7Numuo","NULL","4.2","CmReAAAA_ASXRCvODQeVDy7DFzmbgQxMeL6voOh0Bstj7AvlFvdaKu_PkRxINx6cnpmp8s_TBLNewLC4oVFF9dnokFGFTQf9sZTiUYX5NPNHajUXVHljJnyJ8zQEi3-lnr414INkEhC38TxuWURArosywKsZW15iGhS3mIxSj9IlVUdKwIKUDN98FqEX0A","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","2600 Broadway, New York",40.79592,-73.97039,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","2e7cfd48506b9eb5a40f268ee9dbc9f158691cfc","Ben & Jerry's","list(height = list(4032), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/108212434427506777242/photos\"">Farnoush Tamaddon</a>""), photo_reference = list(""CoQBcwAAAOIb2epMxeSsc77U__GBinK3n2TiIZk0s6EpkNIBnJdZ9p45TpDhvA0jXqvoG5IgmfxzadFi1aLJs9OHeszbA-Dv-ZWkrKROjvAuNMmAeFeS3Bo0ZWW9sderTvE1VE2G4wejS3qfgRSAFIVdJCjU8mvELObzWZxq0Nb_gyJwyEaWEhDwvdybtKxYP3B_5fcsSMcjGhREEap6FX8Xv42nFeSDzPuGIQ0fKg""), width = list(3024))","ChIJ5W8bg1RYwokRcZBEmpzwRYg","1","3.8","CnRhAAAAs2XC2AgwxMbMOUMYkj6IBcD6cH-Y2nNr96JhvLDw5dASOGQaqBepWRuE9FI15owokgDOfrbx3CPqgEomlLMmzn9p8mwpzaSBPRSxdjHY6uZbnDfuCWi5xeoOKmXxk945KX-e4XTbkxiigNswK21-ohIQIAEyQ-kAZSq6grQdZJ9zJxoUFWqeZJCWbxL1Kswp6Fc9OqIn-0E","GOOGLE","c(""bakery"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","30 Concourse Level, Rockefeller Center, New York",40.75894,-73.97935,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","34b1c97bb67ae2684f98750e9595a1c9c6bc5738","Cold Stone Creamery","list(height = list(1523), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/102267758136135750678/photos\"">Cold Stone Creamery</a>""), photo_reference = list(""CoQBcwAAAC9ewpK746lMxoY5zOIVeaJuLOXb9NE5b_QBeuW_dmeU8kCNRxoaVHmxATh_d6aF7DNzkd-NIXhdSZ_MUqmifkIViXcKZsLF_l4_dPRkq5TtS_DibMGKumX03MXpLx0l1hXhA642Zt0AIBXrTLvwvZtqUg9BFl8DWNurtGvjmEDpEhAQ5oJL5PjYWKoKF4hvd1wHGhR_Hw7e2FL4tudVEb7tg-TV9xjniw""), width = list(1110))","ChIJS2acXlNYwokRnbcjLl-biO8","1","3.9","CnRnAAAAexZgjEE4sAiN7pa4akyj2w9WGs4k1Gtp4sShho0FwZlvmFAM0ctUQz2jaEmZ0hi-ynqSz89k2v4wwAPfMUgbhOtJGII3YMxGEODUdY2-d3KECu1Pl-AvxOPQEpGfserbiE3BIKghAqAHvI1GyiZfwRIQZOeHkMxIMWTu_mPvFOUi9BoUEKzKulYlsIEbSFnHhGJaaLqhd9Y","GOOGLE","c(""bakery"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","253 West 42nd Street, New York",40.75702,-73.98862,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","47a930e31a3df8b97373aa7d34d98b05c0303a75","NYC Yogurt","list(height = list(2048), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/106149387916515210222/photos\"">NYC Yogurt</a>""), photo_reference = list(""CoQBcwAAACxM_D1jbZ4x2eHNnb9zFyR21qE7uWwSqrNVOrgYWXNb1r9kIjCqv1JrhGZC8aYrA2kVm5TiP3mgFwTCyckceWIe_FGnva7M0lBMBUnlhHoeJA2wGtWalveY1XwTT2ljpe2SVbeXDCpB0PBAU1ahZx-N-hTChZf3IAK7Zap3dZr1EhD-cLO3p5Minw4DZEt1C_bgGhRIVbKGFVgDfv0CFdBVlZCblsQ56g""), width = list(1365))","ChIJuaKH_1VYwokR9tLgGjt08us","NULL","NULL","CmReAAAAZo3dzlcpcKYeI8aAor3ST8wZN7Omqn23UJjdiY00SOn_yeq_B3kXERdokxGK51VRP5bmV5Hjfp0RXgPCQUpn1j1IoSQZPrAapyYfy2jcteNMEz0QzBAgXeYGd8AO8rH6EhDJgIDDRBbNAJ7myxECKMAkGhQWetxH-gNhtSvjOrpv2mmYmvbFDA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","142 West 49th Street, New York",40.76002,-73.98298,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","716e485c1186d9b30ae3185d9933d90b0af10a41","Tutti Frutti Frozen Yogurt","list(height = list(500), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/101508035911487262905/photos\"">Tutti Frutti Frozen Yogurt</a>""), photo_reference = list(""CoQBcwAAAIo5r_rDBg8vEZCkgIZu9ZKbunOJO0fMG6Wdwx_iI1FH6Y5Z7_ORZxQyYt9N8T879-eqwXvtkNcZIS7d8369uOaavBU-DL-bNCyJgW8-VCzVtn58PVC4iC7hMXp5vDpUNytRMRp-XKGJQErpQf54tAfzQHjbgjBkEsLG_4lblTKBEhCCWPXUsCGFxvEFQVnvzbGqGhTTyby8BY2w7FQelIK2hScosrMSdw""), width = list(750))","ChIJa6kWrldYwokRYj-kUZaV5Z4","2","NULL","CnRuAAAAtBBokCnKZFrm62Jpg_8JksfNAFHx-lYoB87FDk4mBdXBAa9WRAvIuWMbqXlVm4-nWZMjJZ2-5zo0DeZ6Beq3hTPcnIWS8RZsTKgb3MronDJC5TsItx7qjcgfLrqrk-ggS-Pj6x-hWnH8Cdfetp_oERIQT1sp-z3TL6h9wB7i9JSz-RoUa_odrgcJR7NPmjiBS-l5oAUBAx8","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","856 8th Avenue, New York",40.76312,-73.98525,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","7743191d1276a52247f2d8012489ba2931bc28ca","Flavaboom","list(height = list(503), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/103384700862203204905/photos\"">Inna Shnaydman</a>""), photo_reference = list(""CoQBcwAAAEYEV2GeatFhH-8NwEb768GfaebJlWV6qD6TCyHW1bhSJE4yo1d6Ml95BCKMrOOfS_kJWYZwVkLeowHp82yIWh9T6v9mqgPkFd9kjIvbvi_DzNxfO8hsaUCv3W1gYJa61itj7SyhysnpFDpLGTyQIWP55EBla5j1Lw2w7h8xL6XREhA4oscrSgvN08GisgDRf8aCGhTW4F4mJ0VKgdDkiUAlL-OCJX4fNw""), width = list(777))","ChIJZSkhKr1ZwokRnnux0kUzMgI","1","4.2","CmRcAAAA-BpN2z0-jVaTVOKjQ3M7xrR97-6DGNb4rZM6uiTbtBsGE66dxymoBQlplf4tYHIriNXoa89Lv63dTG_07XqfUdqmxdC8YURgTbCMvjy7sAJB6clb-GyCwHZHT53gD9qqEhDb9GYp4X8V2rWPjv5ztxG1GhSpdIMxUf2lZAi_MImFtDsQOKUuwg","GOOGLE","c(""cafe"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","600 Avenue of the Americas, New York",40.73945,-73.99506,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","41529f9b8f6c25e665c6d1d3e269fc1556e956fb","Pinkberry Columbia","list(height = list(500), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/117582173233788281294/photos\"">Pinkberry Columbia</a>""), photo_reference = list(""CoQBcwAAAHcNZfLwZgkscEtFI6Nvag_B4KTGYJyijqBYkDqpJ8Oiy_Pp0iTpl0X3RsnJ6lV1fithYRJx8wlDT0OE1mUpuLPCeBSow58rp9SyFUNSOlpZRH2M-Qjq20sdScfOy-vZj-IA4_GflV5UdJJy8mxxues7bgG-NfcfQUkjydEXyFvVEhAFwCCBk7dW5EnbDEYbWxOKGhQsBbFsNnRouUZXIGl0dO_ceI27Ow""), width = list(500))","ChIJmbPFjzv2wokRI0Ok9Dae4YE","2","4.4","CnRmAAAAXTgrekPK2mw5bjO_ZhRQMcGXcCTXac5mavBYHSgIyFEGx2dqHAsAg5X8uSmxCvtyYZS2_k50JFIJPOkInhnXcW-ZbG0YHIkuk7vPmK0YBb2l-CLtsgTO1N20YDRIMlbaXQ9qYhSS3ueuZuUVfFYW8hIQ1vZlY1CrBXyMGzCGsBMHhxoUMP5SXPoShGS7I2DQ2XmdTCZp0Rw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","2873 Broadway, New York",40.80537,-73.96621,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","643a30a705ed148eb8c075023cb1a2b6c219c07f","Pinkberry","NULL","ChIJKQTAgJtZwokRYiS5k8eni-0","2","NULL","CmRdAAAAa5E5oxABGorJBft6C7AOK0xtzte-rfbNyxOSXrHkqMlmTQtxiH45u7RWgjOtzN9muR46AIkn1eu8Pxbh8ERbdzGru1uJ68iiNCgQvq_h962_herlydXBsdGKC2ZX82F0EhBtyc4YVHsgqXeqxfYxrLdnGhQWp0QmpFgfJqd7g7IEb0jGDZtu7Q","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","414 Amsterdam Avenue, New York",40.78378,-73.97826,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png","854ff899945c7cc2f98516f5755c4ebd7ac40872","Yo Sweets","list(height = list(3264), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/104001550627429752126/photos\"">Habichuela Con Dulce</a>""), photo_reference = list(""CoQBdwAAACvPhZJ_isEoqxyQyOtrqChaShFf9z-vvpNEmiNKsWi55NWqVF9AFaRyo3M1a2c-jlP6wUri8-PKOlhNmQFcZAm7o5REr3YbY1w3zOQTzIcYL_ui8zOuPNoja1viS4Crao4YWAJgJe4FXS28TUkUmO2omYeTEw09kznDqaaG7yIKEhBtauO8bYvGxDdRsK5h2eWhGhTcy8KdwF20FUPce8OciwWgGkysfg""), width = list(1836))","ChIJyU2V7qD2wokRCM2DKF06XoA","NULL","4.3","CmRdAAAAV8OuCDkGrcs8bDZK2p1fRuHYWFatHLenjFwxE-cXyhiOhUxtqNXKj2YGyYDT7S0kFDJmMAM9-wuYSW4Hi5x9fBJHNZhXsfMrnoFi0lddLRXudPxcFZ0XQPaGYY1M7AGNEhDUYyMOM2Fqvjw1Fj2CAavDGhRwHmoW6sBkS6OsGyjMzl1mw8_11w","GOOGLE","c(""point_of_interest"", ""establishment"")","756 West 181st Street, New York",40.8507,-73.93786,"NULL","NULL","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","7dd02bcb04f70a634f5a6fe9fc29369b40787fb7","Go Greenly Inwood","list(height = list(344), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/107578367214856080946/photos\"">Go Greenly Inwood</a>""), photo_reference = list(""CoQBcwAAAOnJRdSv7fgkk-45GsYmBlvgbfG-LlnGz7GQ_2KwsKQrMCpWDHngn5lYMGZbyI-ck8eRxvi4uUQg-1EycuF8aUWRRxU7Q-XZQtonvfXMTD6h-dfkZcVmvzMoqbxE7HTWBADLZy4UxMC63fxk696GD4gTRSSfhibBuC7_bBdXUyPkEhCFv-zSszCZ5uAXyKYwPI00GhQuRQNXI_w1XQiSD29lIFsh48Yg1w""), width = list(343))","ChIJVxcuH_jzwokRKq0tSVsROys","NULL","4.2","CnRkAAAAPzhOuu9t0EsdXKgLXvdSjZ9jgelUVfSxureE5oC-Fw_ZC98a0SWOAl70u6a6f-DcsW7ARrxHxRvfPGTDaNsdGavRiRk9ZRfcKjg2rXBA5lMO8P7zOXyGzOiuXlq5XWk8XITL3Eq9psM9iQyAixyb2BIQ2LiG8mJZ27ELBB5JY7AgJhoU7yiLexSbTVNEMcNOPPpbb3VpqcY","GOOGLE","c(""store"", ""cafe"", ""food"", ""point_of_interest"", ""establishment"")","4865D Broadway, Inwood",40.86693,-73.92395,"FALSE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d7d2478fef7295abf9516415f7773e8ac034c506","Dolce Vida Frozen Yogurt Inc","list(height = list(611), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/101832861248459046963/photos\"">Dolce Vida Frozen Yogurt Inc</a>""), photo_reference = list(""CoQBcwAAABxfzEnXBgcsWM3tdxADQlAK2nx-9_if2Vu__z8iEpyCRyOj27w5BiZg8TMU31uweIGHySLt_BK3JiYUvSPFg2fVSOys4yOVJhLxamV2B4WwgSSpe3d8FGXc1zXJNU4q3pOeuiuScH9sjmdqEBR8q-925RLkCwFJWAKkYrGvfu8bEhCLbitETwNadeaRXb5HFhPPGhSCovazQOZUJtvCfxZxck1BEW81Fg""), width = list(612))","ChIJQ9s6ofbzwokRKn8buGfxHlQ","NULL","4.5","CnRvAAAA91wQeeyYyGBJCGxT62zbD5AMI9Ioux0PG2a7qoc5n84mg9TU0GTbMFyj1vhwM4DHH3k1q6q_csVRHXw1NMJ3VgOFMWGquKDnicdIlUeaNbKN_otJV6udIk9OANn2A4yF3FD3lZ4ZAOvUa5ILRq1w8BIQPDhfvZlfhVf8VjktJQAxjxoUqtw9RWDDLIa_EXmIPOkblM8bAJM","GOOGLE","c(""restaurant"", ""store"", ""cafe"", ""food"", ""point_of_interest"", ""establishment"")","4996 Broadway, New York",40.86826,-73.91866,"TRUE","list()",NA,"Manhattan"
